,book_to_market,market_cap,beta,discr_r
2020-11-30,-1.226240307874865,7763600.6912,1.0486453359770398,-0.09135802469135801
2020-11-30,0.643726701273218,6312074509.593768,1.5867151896155913,0.5062200956937806
2020-11-30,0.6440490729201097,73792876388.96649,1.2199127209639828,0.25256017092501115
2020-11-30,0.27251345931345666,1173595661.5125,0.9344112794174556,0.1329051383399209
2020-11-30,0.23759183705078737,1431284378.8138528,1.390147628783354,0.8840018636055609
2020-11-30,1.2138519638651732,332377428.0524975,0.14653094642579825,0.004030330874931876
2020-11-30,-0.023727777375408394,2085765714.05376,1.0380364642512145,0.00465155681178997
2020-11-30,0.010920941887581805,312495786.592,0.8787728630451973,0.24752475247524774
2020-11-30,1.487210054545262,198129729.944,1.7357637751167871,0.2529833870461755
2020-11-30,0.10682518419123596,1444695337.4438,0.8695719890640534,0.19863016435228675
2020-11-30,0.10182756405643292,865889372.91132,1.4991933820871854,0.3808791840471881
2020-11-30,1.3121398719566872,13437606771.64056,0.6906929065776866,-0.0033787567327423496
2020-11-30,1.8692709728805634,4203417954.133395,1.0038493097133268,0.3841159224034536
2020-11-30,1.1726453263366132,1449931163.2024066,1.4196748482190003,0.39735096428014827
2020-11-30,0.2850344751564302,1408720560.0,0.8863909868826181,0.18204740292486177
2020-11-30,0.234118305594811,13832455920.6574,0.8605716963815031,0.05736930001343499
2020-11-30,0.613401834220708,11527004679.707727,1.6044466472330032,0.3304783718110349
2020-11-30,0.0933628301009715,1384783284.3362,1.3762352006097904,0.21467394971841647
2020-11-30,0.7543611385018847,2085080816.2434845,1.9080760197503461,0.07405307665047589
2020-11-30,2.1071862396792613,48807611.85993,0.5838973791114678,0.18840583478499662
2020-11-30,0.09639150658503821,168476894.95499998,0.9088521904705014,0.40740740740740744
2020-11-30,2.020199699313734,96120513289.521,1.5739130818669789,0.32955108851716775
2020-11-30,0.34442758886835534,19211288530.481274,1.309331069472949,0.21309517011527057
2020-11-30,0.21997138372378364,136338573.39435,1.3009728262034446,0.7393939490664219
2020-11-30,0.10140046531878726,7929076675.0,0.8140734447410196,0.0936473165388827
2020-11-30,0.8579983760623445,6095850810.5,1.5825428759881903,0.17387138704966443
2020-11-30,0.5098689958894699,55041385936.387955,1.3634217095455938,0.23741581401860024
2020-11-30,1.396991268737546,174867148.846004,1.5056183224417272,0.19939803109370136
2020-11-30,730.2400644481797,4532038064.689208,0.6264557500256498,0.04804807374989317
2020-11-30,0.927137259323465,1236893964.8093438,0.9604761108705523,0.10330306076299656
2020-11-30,1.6792244666459066,500460411.40971214,1.1888535897734271,0.1842669899074254
2020-11-30,0.016176530366595564,7995320882.326711,1.7001590060654155,0.35178829111454535
2020-11-30,1.3223209284002615,382554052.00425,1.082153486707574,0.15284400269437226
2020-11-30,4.8175849966656195,111390374.7,1.0102716550595372,0.28000000000000025
2020-11-30,0.04004749862422217,140426989.059,1.1725929568428444,0.2949886104783599
2020-11-30,0.23561595665484852,5284951894.89657,1.28608633911809,0.024421582696986466
2020-11-30,0.016324752920857586,493063844.4036089,1.5172327568733828,4.2944164974619286
2020-11-30,0.5283745900840818,47174511.1005,0.5697114746740949,0.15656565656565657
2020-11-30,1.7005866137386,655171355.8426908,0.99060490560399,0.08584195924349625
2020-11-30,0.4476908262785832,72622312665.39499,1.1540997702444056,0.20645227665504629
2020-11-30,0.033683643782385815,30485256163.0,0.9265460837873482,0.45044466403161976
2020-11-30,0.026965120395608944,10570266446.039999,1.0323987776622725,0.21462757244926833
2020-11-30,-2.0126547503728505,238855295.0,2.1186775211936792,0.2572418136020147
2020-11-30,0.10785633356397273,60426390.436000004,0.2982697301523743,0.12264150943396279
2020-11-30,0.2872706068745225,1731735731.0427003,0.7675399708476601,0.09629097374140616
2020-11-30,-0.7114288239831967,280866873.0,0.6592633183866582,0.027027027027026973
2020-11-30,3.3642347614403447,48900399.39863096,-0.18634549464768874,-0.06741576526532711
2020-11-30,0.30637416012841684,764289052.7002,0.6558330622779062,0.1020408187064914
2020-11-30,1.0750715446284296,296838684.0,1.3427536920954517,0.42999753952725106
2020-11-30,0.15651655094925987,21457128000.0,0.935271351394762,0.1446552874988083
2020-11-30,-2.455421120603547,840487223.295885,0.9819439191718977,0.0311081627808949
2020-11-30,0.3534318728279963,1680579584.2110937,1.030605711996731,0.06995158883237274
2020-11-30,0.1192610334582467,3318894741.529575,0.9491424506837649,0.20422951461209582
2020-11-30,1.045506787827621,77998364.26575,0.46918511471576174,0.14473684210526327
2020-11-30,0.3644957356777966,136151401.09578,1.3770695543251623,0.09516132565036517
2020-11-30,6.611287438405249,4998129.948029401,1.6177778210903973,0.6919322580645162
2020-11-30,0.5204404589175987,272617402.2698857,1.5091777677461897,0.35995365648309074
2020-11-30,0.4676694297497404,434082220.0,1.1064540263105744,0.10678807947019853
2020-11-30,0.7096035626026603,209833708.85720995,1.433444194033311,0.6891890312074145
2020-11-30,1.8697090010883968,45921162.464623705,0.6357249861700145,0.23275863083398862
2020-11-30,0.16104050628566727,3257574115.210445,1.5925423596657782,0.28076606142259775
2020-11-30,1.4098374293814833,58934249881.61466,1.201915376801406,0.288733325839142
2020-11-30,1.2223787713960026,69181619.4675,0.6429725367863945,0.28846153846153855
2020-11-30,0.2876987695719563,233729497.19756,1.1931135601688978,0.27076413621262474
2020-11-30,0.10060671958159843,1076273901.0544,1.1658333872579687,0.37830543020478014
2020-11-30,1.5553650188000503,252252957.80642098,1.4234860330552381,0.3386944151619331
2020-11-30,1.6089157292293883,1710629699.3863056,1.1041613858803596,0.17867430424521413
2020-11-30,0.033215804866381336,1968477734281.4497,1.1214791568400926,0.09549318177634247
2020-11-30,1.340414980379688,2540005001.399358,0.7860913027813244,0.1964378008737584
2020-11-30,0.49078255970886503,70652181.8925,1.048370744226779,0.24999999999999978
2020-11-30,0.11168893278206618,286144348.8255,0.6307985542660417,0.38410596026490085
2020-11-30,1.041892668649016,352371106.3526882,0.8446188090959247,0.11142854213538289
2020-11-30,0.24789511845412227,10948876843.19005,0.16654784773069564,0.01728497085339309
2020-11-30,2.8369026796010344,828984000.0,1.011325359413376,0.19406779661016937
2020-11-30,-1.234669018255588,53418472.3291212,0.6085372756675248,0.7719298245614037
2020-11-30,0.511006163026679,201969141.915584,0.8753339852582617,0.17615227626096908
2020-11-30,0.9483114322796903,18775833386.752666,0.5100471654681543,0.024026179593856556
2020-11-30,1.9582883960579363,154428473.91356,0.6971970267598104,0.3022842023989343
2020-11-30,0.46655607763014606,2037571882.4030623,1.2052236762781667,0.0238482128941091
2020-11-30,0.580965088362516,272143088.68257,1.2664468506524487,0.23005337860581165
2020-11-30,1.4138756044498195,554711988.3492687,1.0847589249736653,0.16666670180916454
2020-11-30,0.35021892814734396,322985008.5748465,0.5190102066004358,0.1819149066772301
2020-11-30,1.4029034370043676,43167908.325,0.41597407610391396,0.07073954983922803
2020-11-30,0.999286595472981,2485376253.75,0.2916055678383557,-0.025110725265035216
2020-11-30,1.1716331113816043,378461501.954,0.8458954015606104,0.04522246535375629
2020-11-30,-0.9578718674058836,63280163.719500005,0.7378146801093634,0.15018656716417889
2020-11-30,0.8755341374001182,36639072560.90844,1.4772327637056586,0.3822500648153542
2020-11-30,1.0106332879344386,303402930.72805744,0.7247575048132563,0.0522263828875158
2020-11-30,0.781551137197389,4001344332.8450875,1.6065055153971695,0.13105582049179043
2020-11-30,2.6625269414280073,118810195.3039,2.1778935193531366,0.6900825554719272
2020-11-30,0.3962027760760057,188057532.0,1.227189819116149,0.2944297082228118
2020-11-30,0.5613330694247468,58495074.5375,0.5199225938148574,1.1142857142857139
2020-11-30,0.27520836996985637,70781357670.70999,1.1061404812650684,0.10448221685111636
2020-11-30,7.106368701366165,27185442.75,0.9465757621097296,0.25316455696202533
2020-11-30,1.4414890390843904,284029097.47354454,1.0413929117780916,0.07093154530015466
2020-11-30,0.2537389939341671,514974540.86332,0.9629139573895646,0.01877547210884356
2020-11-30,0.9658997451969272,1257526033.9134688,1.2346541667641944,0.351569292313062
2020-11-30,0.10940039705699664,25533330.172385138,-0.12468128399406928,2.383928571428571
2020-11-30,0.8133217570015582,15641439.06038,0.6385971101190464,-0.019455214764794393
2020-11-30,1.0434794112022199,3108261673.2090254,0.338483059488264,0.0034065677849715037
2020-11-30,1.0449272794315354,655436457.4623253,1.2394057755524344,0.1422723521777245
2020-11-30,0.9127939980121216,834946338.3184,0.991466981508989,0.1613331190582168
2020-11-30,0.33830885822215573,333851491.244375,1.5652618763360735,0.1611866686199872
2020-11-30,0.3657356563835528,40297731323.1588,0.9219174061443052,0.13721150912629798
2020-11-30,0.16639645055281388,4002964849.8389997,1.68553322187354,0.6250390259132064
2020-11-30,0.21543572589705198,5668765667.79291,1.514927955981443,0.13719723308386222
2020-11-30,0.206887612895663,1239053890.6058254,0.04198477768867105,0.006985902672986821
2020-11-30,0.6704447208208119,6568599.08,1.191409166846529,0.02931596091205213
2020-11-30,3.7175844248674403,28494273.553799998,1.131754383377217,0.43728423475258893
2020-11-30,0.5070838625365178,1229828039.1676002,0.8806148717039406,0.14401547106972168
2020-11-30,0.35569396962838723,24849644.612999998,0.47826179448126493,0.3390804022988505
2020-11-30,0.032758241966549126,566879796.894268,0.17318512058442187,0.06007067137809208
2020-11-30,1.5759311064679031,1448498769.97185,1.2834448690360194,0.09230763607247994
2020-11-30,2.274029503730412,341051955.676597,1.3008025178736222,0.40066225187619264
2020-11-30,1.954936870575428,19385502087.579998,1.5428124985011968,0.3352940766418009
2020-11-30,0.7768074435896195,11140123.577564,0.5820969226846752,0.0938627145881692
2020-11-30,0.6351152622533939,1989173109.56,1.2093841909378515,0.19915141155029215
2020-11-30,12.885078769844863,5940046416.868654,1.617365987003636,0.1398056794651532
2020-11-30,1.378456824701237,1027231940.3285778,1.2932493732326353,0.1726862890493499
2020-11-30,-0.14105490010725957,3297127551.92357,0.11904881052022998,0.0832050109092839
2020-11-30,1.3212041275038566,13390877611.2,1.50872239299906,0.14812035566435222
2020-11-30,-0.2433812941969115,16184294.083340501,0.335109309054118,-0.03773591076302152
2020-11-30,0.09731587749028967,2808111862.012608,1.738223181050741,0.0914513008288591
2020-11-30,1.046824020239801,78852798.0,0.6972097774463026,0.15977443609022535
2020-11-30,0.17864688706259624,39643011834.741,1.0973524949219968,0.14469587540767637
2020-11-30,1.067913678550897,4279698918.3861,1.266661991331072,0.3112243320534813
2020-11-30,0.22600679288323916,11639303547.574984,1.2588389210638211,0.03545606879307339
2020-11-30,0.2876934492648384,234596002.2417,1.0265231621451965,0.02555810417340676
2020-11-30,1.334450299685233,115175658.69377486,1.3988132494479004,0.14769508478005533
2020-11-30,0.09960115754113842,36250771730.80589,1.215678271348053,0.1414255375748532
2020-11-30,0.1674163607924165,1005139031.625,0.9202180349688044,0.08740390889092975
2020-11-30,0.27531506854922927,6181224030.6779995,1.2284297103799429,0.26165026463154306
2020-11-30,0.08177723723656274,15875886457.892736,0.2503229190246623,0.011758106083785913
2020-11-30,0.07834931042610052,6468058696.5,0.9136095471691886,0.16409227683049132
2020-11-30,0.7925927936619458,159111467.3434,0.584962618107377,0.1539080738783314
2020-11-30,0.09792105602283893,7669837682.491701,0.8574581055587747,0.0005539781637420305
2020-11-30,0.46206730050496025,7278574392.679489,1.0115057084281918,0.05959835784182621
2020-11-30,0.0770323148752124,53341348.876052335,0.3416970203377311,0.0796178369305045
2020-11-30,0.21908363691378757,26098607155.59028,1.1891095273933512,0.2070266882720364
2020-11-30,0.14998122474893613,75989526.19049999,0.7071087276764514,0.27562642369020507
2020-11-30,1.7270945839535403,18584059.792,1.1617611350629038,0.507042253521127
2020-11-30,0.5873795743611165,4380879821.51544,0.8984763565703797,0.04061129121985796
2020-11-30,0.49314304765821015,551233442.9256462,1.2270453594576702,0.5431362452523061
2020-11-30,0.2036806583549275,27814377119.04,0.9563933372250977,0.2226643412831688
2020-11-30,0.9804681148820077,518848200.0,1.25652485121667,0.7062500000000003
2020-11-30,0.634768167574725,262345416.5722522,1.2087312044081682,0.29933469951427627
2020-11-30,1.1446039493693458,8813281.740158001,0.8115320999274831,0.15328474835333505
2020-11-30,0.9048175017824501,341212497.57,0.07421725008162099,0.012210061646400705
2020-11-30,1.5859771590370157,12991240.9683,0.4561112815146001,0.2703583061889252
2020-11-30,0.4204563628364554,563981697.6952,1.2130527134312143,0.19605915423678488
2020-11-30,-19335.475399649957,8898857.01326418,0.5098066228234849,0.03701445848784868
2020-11-30,1.5687162631432867,50755269.850999996,0.7591573687721471,0.04590163934426239
2020-11-30,0.7311936598065236,96732468659.8775,1.211894149052244,0.3299173948409224
2020-11-30,2.051149972096199,55833142508.841,1.2797609882545944,0.36357477347698675
2020-11-30,0.6222952997004192,14433732767.247,1.5642259146356503,0.2936356186834199
2020-11-30,0.5530009693947736,21790781.63262,0.2524900514833908,0.21403795143848203
2020-11-30,0.024746568632269907,12429902410.751001,0.8947029190277787,0.029074529074529787
2020-11-30,0.14342649664552978,2935449672.2870135,1.294569336328502,0.2263221322548279
2020-11-30,0.0681602689862182,321558142.9403763,0.30645843068215983,0.2331240188383048
2020-11-30,2.1384199721458907,113009219.52218875,0.6467823091536479,-0.011235893785492945
2020-11-30,0.907094973177023,19962960.652599998,0.47233497021389964,0.24793410265653315
2020-11-30,-0.033133732705834,126533443.50899999,0.991589931728625,0.4689265536723164
2020-11-30,0.19956858420786946,122867530.21399999,1.582838147582718,-0.006153846153846287
2020-11-30,1.3979868863744245,1308264609.63736,0.8601303287092497,0.7767177277426709
2020-11-30,2.084856613765537,49141158.952999994,-0.09358656043956129,0.006843455945252597
2020-11-30,-0.03483376218958104,61266054.0,1.401506249761735,0.1132075471698113
2020-11-30,0.47993262916497637,126121516.71,0.8937953695580425,-0.1794871794871794
2020-11-30,0.524438874921698,87443956.13553,1.85616108180639,0.4851064461747425
2020-11-30,2.6244858116116845,12874697.865,0.48770968857959274,0.36448598130841114
2020-11-30,0.5706801266750168,1592540994.925,1.6537959858415316,0.07916190985791483
2020-11-30,0.9067799239248758,1226273039.652531,0.4293728908365716,0.05589719112600022
2020-11-30,1.2310241730477418,267316738.74658212,1.329947036431018,0.13947378309292469
2020-11-30,0.09581955471191785,487530970.0,1.083108217783377,0.2579310344827588
2020-11-30,0.14996602767136574,520632819.55041,0.8429214003504206,0.2645107374954978
2020-11-30,0.6407764725409806,7504880.30837619,0.796794047049785,0.17154811715481189
2020-11-30,0.3795236429628034,647408526.9990704,0.0257299145952407,0.020854022468342226
2020-11-30,0.11141657506840245,5480212265.68792,0.7503075969504115,0.11633200742336913
2020-11-30,0.6952631325539385,12313626.355,1.153794796219555,0.0966057441253263
2020-11-30,0.35164543051928937,16384779841.678501,1.0823711094932682,-0.0006011937274804646
2020-11-30,0.2733104881410024,26700448.51670955,0.2616903133365561,0.09057971014492772
2020-11-30,0.6185105623711026,4689448291.7675,1.1872212269257312,0.049663503816044896
2020-11-30,0.7479353035638961,8337176562.6449995,0.930867605608819,0.05842802958440729
2020-11-30,2.9308630419294746,198583970.964815,1.6032708405854268,0.5595093214769862
2020-11-30,2.619021437752237,206169432.57805616,1.4840435374249457,0.5429550707350068
2020-11-30,1.3442284916618148,64962205.0,0.7679084973347536,0.24411134903640241
2020-11-30,2.5491253974600374,903764692.5870001,1.3245792441971334,1.883950617283951
2020-11-30,0.7123355682048157,3674923222.9457498,1.1719282074728945,0.08329524060024673
2020-11-30,1.3454180241409095,531335038.8661035,0.9925003590046957,0.1075347882232689
2020-11-30,0.2548211763905493,75830147561.61,0.888354275007479,0.07642039810716228
2020-11-30,1.0703662729628252,1352096336.5,1.111034131746223,0.1002527379949456
2020-11-30,0.09593351906613587,18290274360.0,1.2453477277512452,0.04330797863731961
2020-11-30,0.5714665261419778,130234683.0,1.142816268441036,0.10137457044673548
2020-11-30,0.0425773585924581,63364237392.2925,1.0237366915210264,0.07764961203994791
2020-11-30,1.8512237083209846,175231139.54681498,1.2983865131772254,0.1494207589068881
2020-11-30,0.10056033040003032,2314499284.801286,1.1177202274542979,0.002582287721710763
2020-11-30,10.019356470635291,16354657.763724525,0.062106039613450584,-0.13513513330898452
2020-11-30,0.2623407570818547,155245782.27236372,1.0612292118832916,0.012232462992578519
2020-11-30,0.5012750948934251,44320248.21455809,0.8010603785033208,0.3024193548387095
2020-11-30,1.0134334910796088,557508885.627585,1.2573061354245962,0.06484587741292236
2020-11-30,0.06150598678490991,135435191143.13998,1.081893773959465,0.11522263132222399
2020-11-30,0.2664812077374511,1955134178.9529324,0.9134951954676931,0.11825560348015207
2020-11-30,0.6107747315926505,435953554.24288,0.3005601008396202,0.31018202725592214
2020-11-30,0.16129967595599334,63053826.62527622,0.46007825681567294,0.0909090672963393
2020-11-30,0.033448196910290974,245646500.07908374,1.126533573619674,0.2093023171308812
2020-11-30,0.2786709831238957,125911728.28025353,0.7148486371328067,-0.04774532495470463
2020-11-30,1.01029401233441,1282085730.196289,1.3267944231109836,0.33401843060549163
2020-11-30,0.10935316383263541,224657496.78454885,1.9525329511307103,-0.07822408033826656
2020-11-30,0.09023872393065686,97021289.942,1.5282101041651905,0.15646258503401356
2020-11-30,0.2080344625747923,396766032.2475,1.5087203432468737,0.23853923853923842
2020-11-30,2.72382394992438,490802835.364392,0.8424063803579127,0.03457441321825416
2020-11-30,-0.39478500735136157,363126441.208,0.0840691012989985,0.031372549019607954
2020-11-30,0.5014707403139289,1786773992.33652,1.144729402181073,0.08641974907728067
2020-11-30,1.3634509178498182,1007499906.846,1.484536272387228,0.0453835077696958
2020-11-30,0.29266090394869637,4348192910.20495,1.1042216629268533,0.20581070337215723
2020-11-30,0.5549393253674846,521060707.5,1.0053986173451999,0.1587982881299288
2020-11-30,0.16514818737464404,23900278117.663002,0.5752168872624579,0.029370787097959816
2020-11-30,0.09749923608867228,2808268508.598455,1.3957014470696865,0.22410959726027402
2020-11-30,0.7252727743287222,74578801.745,0.7732159040895817,0.23794212218649502
2020-11-30,0.9703124017848674,277080706395.9452,0.5212994615740805,-0.00040627199220866217
2020-11-30,0.5385750398655695,1842343817.554755,0.39853406923184626,0.020339042037017308
2020-11-30,-0.3967327177733187,373695995.7817327,2.4119618261017948,1.3015074874371857
2020-11-30,0.9653538026743979,76084528.943005,0.5809879454911664,0.07730303602460453
2020-11-30,0.6521676829274436,677285992.8560001,0.9054153438103034,0.1421889616463985
2020-11-30,2.6011436871484994,13177783.2975,1.8523194643504983,0.22266666666666657
2020-11-30,0.719663330715762,1133629814.26805,1.3552460845849958,0.10901049742605595
2020-11-30,1.4885455015871734,40234425.0,0.5896434243645344,0.3055555555555556
2020-11-30,0.17583075189213487,335087858.95375,1.3649379278860712,0.13595166163141958
2020-11-30,0.7970143594790497,1736764554.6880002,1.029346036879947,0.325323944049025
2020-11-30,12.969406719529909,335221589.3824,0.9329862691049403,0.1641337386018238
2020-11-30,0.5613929481751878,10166186281.796267,1.126483481034977,0.07080857219751091
2020-11-30,0.5020758260529187,871848732.65964,0.09520811862594362,-0.05003015713870407
2020-11-30,0.41030383306406887,3875030965.254284,0.9042815302065369,0.029495445632813144
2020-11-30,0.08952035986883022,182249331.426,-0.13382864804521732,0.3013333599999999
2020-11-30,0.016772977196525155,2483657434.82845,1.202406287438071,0.20594971485773605
2020-11-30,0.27281024353568817,4977051199.354635,1.3930517833198608,0.39230918689210315
2020-11-30,-1.2523513626031382,36607136.588155,1.6392956403146361,1.054263565891473
2020-11-30,-0.01409109156294494,26902190705.7492,0.5916565934359179,0.2594156577732356
2020-11-30,1.259718427039397,260405334.0,1.327715005635756,0.3375394321766563
2020-11-30,0.2175838136087011,218372946.91599998,1.2201748452758383,0.11218568665377182
2020-11-30,0.33792797315857437,1172959199.8917093,1.1353365010152277,0.13018761784906374
2020-11-30,0.266658556269614,48857834.85,0.8438804189344037,0.08561643835616439
2020-11-30,0.06509615600260985,33068498458.87896,0.7872073107788035,0.17498034871643142
2020-11-30,0.2974576574034033,18166796245.509,0.5778932396066521,-0.09473684210526301
2020-11-30,0.2729189923324996,443736299.2335308,1.3117795808969235,0.02739722899856245
2020-11-30,0.26470727286031004,178315799.865,-1.2334878980213906,-0.10923185341789998
2020-11-30,0.4431988492865512,13295365105.837759,0.9250328757404933,0.1351580124953895
2020-11-30,0.12876555528596964,265667608.2796437,1.034406425255624,0.21751940191022778
2020-11-30,0.11219204875637248,8959022998.497,0.9879190842365386,0.17571218694639157
2020-11-30,0.07646075242919163,3670572973.60215,0.495712122756965,0.7734416924963852
2020-11-30,1.1081928173709275,1184239568.26543,1.8308224023150839,0.11961506122293852
2020-11-30,0.08530797454007177,863296933.8145742,1.4894812695153778,0.5204151904021816
2020-11-30,1.2962905131028077,299835674.06268346,1.1496469591231373,0.18713758538621872
2020-11-30,2.8498816869409174,164761498.0,1.5930965139941118,1.0189873417721516
2020-11-30,0.5691992808511039,2487992544.7425,0.9632058694855175,0.1592416587677723
2020-11-30,0.569986564233397,310741885.1508333,0.4269146344509734,-0.05174823703848619
2020-11-30,0.863363381687656,2265154469.8599997,1.8051751316537765,0.20371733534120806
2020-11-30,0.046041573345720496,14215061.0,1.6142074337435754,0.24285714285714288
2020-11-30,1.0675554171320187,8718650965.23766,1.066448243442995,0.15349090276787258
2020-11-30,0.046173241584060484,199918618769.466,0.9460385916253244,0.12175208299229379
2020-11-30,0.04893649470041458,96988270.01211002,1.1982395922954947,0.125
2020-11-30,0.6420224754332172,101705862.72,0.7654003325230865,1.0833333333333335
2020-11-30,1.4675565786946647,7055166017.361122,0.792128714369458,0.048791384574654595
2020-11-30,1.5146199246576812,1821055000.0,0.9946596249160274,0.4322169059011163
2020-11-30,5.701008793182724,11333454.31392867,0.48729870054057844,0.10994759162303658
2020-11-30,0.2634429995848778,68874902577.3,0.48313215616563515,0.043336213672839685
2020-11-30,0.7394907749029367,16420802189.588999,1.6688815511715305,0.2178256800556191
2020-11-30,0.40197777758669384,24368270134.425,0.23658106768742368,0.030305782516713675
2020-11-30,0.6366449943070379,232685446.69699997,0.6809364199223568,0.01549095815767032
2020-11-30,0.08008209329990588,35960926130.32134,0.06245293028269002,1.2638209987166857
2020-11-30,0.027661740741424856,127078355.1257,0.6951221092369613,0.26981392143349425
2020-11-30,0.1476476617132237,14642689295.10665,0.7065071617941003,0.017262314740858153
2020-11-30,1.6320659169543645,3346170296.4,0.9975263669562302,0.7764388221277432
2020-11-30,1.411708042633102,20840786090.229187,1.249324666248049,0.11478424795689124
2020-11-30,1.1866109190407321,402760299.3323922,0.3545757648396075,0.046964202181058345
2020-11-30,0.5527877006290859,1526162611.1931,1.1713293010817725,0.5850979607843143
2020-11-30,0.9346812183954297,250716791.6900224,1.0026696791398346,0.09135251986617487
2020-11-30,1.239467990015694,68319225.75899574,0.48173856192223247,0.10473305493220453
2020-11-30,0.2989695447797859,1234148994.135,1.0291261950156818,0.2159419868234982
2020-11-30,3.0462304802082416,173447572.394754,1.1723313711084062,0.33699419853148616
2020-11-30,6.666526872293675,223847886.81374997,1.651917801613688,0.3471830281690145
2020-11-30,0.32198127949613625,114263764.00599623,1.2815526160939767,0.4556961248197431
2020-11-30,0.1954973511080153,1375307206.5499346,0.8209304730289931,-0.03338015006815631
2020-11-30,0.4518938642136856,1751650399.2549,1.181489967056244,0.07020367662459792
2020-11-30,0.4775501408309841,1170304672.3244224,0.8959799304535533,0.09864364216087962
2020-11-30,1.0564750748235325,1115155731.1392908,1.1180257335299542,0.0008610064666765282
2020-11-30,0.13379957144606014,5815301072.205,1.3360139627320147,0.15574525064859013
2020-11-30,0.7379997616508973,19225650.6,0.24420466868667243,0.05555555555555558
2020-11-30,0.5928481214160913,221673449.67520976,1.6748150978873604,0.32705246959056145
2020-11-30,0.06605528302520029,5681125500.626766,1.1209157507262923,0.08069159412483229
2020-11-30,-0.29549415490329184,239734509.0,0.061382999186187205,-0.04958677685950408
2020-11-30,3.2588048450550877,778931574.1456621,0.5672123308449184,0.8731343781094532
2020-11-30,0.2351190040131553,239013149.96928817,0.8138466184733758,0.09061479554396978
2020-11-30,3.4826132462996755,49631045.0475,0.5481594548227676,0.5368421052631578
2020-11-30,0.2477051900051424,36396353199.15763,0.7062223698041745,-0.020124894705169205
2020-11-30,-0.1620348276493513,4028298424.9199996,2.069084999118366,0.5530120961196194
2020-11-30,1.1347234444892043,14131230333.403172,1.2433981910865441,0.13495732732445953
2020-11-30,0.935037427408874,390008925.29957265,0.4549880269259689,0.009108203492754985
2020-11-30,1.4730939133339036,30615122.925187923,0.7348220200561559,-0.0005966822813743278
2020-11-30,-0.28830527935593053,116239218.15599999,0.6218214837308293,0.09785932721712531
2020-11-30,0.145111754455752,762616267.0,1.2377313651326562,0.6381811054488433
2020-11-30,1.4597654798130155,60679985.554996155,0.23820009120854854,0.03245279427311787
2020-11-30,0.04803500267806522,215219199649.96625,0.6694528963331958,0.031445794568816465
2020-11-30,0.3513869207416429,5366388261.833281,1.042097945869164,0.197261123142477
2020-11-30,0.38506896709676947,1573365621.54408,1.0760058099393488,0.12789836773868068
2020-11-30,1.6478592898047708,53863582.0,0.6661192453608161,-0.32258064516129037
2020-11-30,1.5823760717677715,3520305375.3559456,0.9319710101188082,0.06874598350784811
2020-11-30,0.5748956453908199,2949070476.782475,0.6874705546474024,0.19783886249091465
2020-11-30,0.8000222743386546,3358811309.859275,0.9934572893114952,0.11992165232539165
2020-11-30,0.2924074352805107,1501908186.64653,1.3603509066108983,0.07992845810830507
2020-11-30,0.25252547267559,87233985282.78,1.4392915479043542,0.2997589005177761
2020-11-30,0.4691724271805714,18585180.0,0.6010599894913231,0.4601769911504425
2020-11-30,0.14180961942845768,2421611478.0,1.0487832231640515,0.2701107011070114
2020-11-30,0.0012012893492519634,56103298145.1,1.1435282401760394,0.18973430979086348
2020-11-30,0.5820825916347563,280148457.60956985,1.4340788335597263,0.30718654221816744
2020-11-30,1.1066916951093984,81355488275.15674,0.5410358877357747,0.01072947725187734
2020-11-30,0.7183000761866256,2636086804.0905395,1.002362452566579,0.028197497566272434
2020-11-30,0.3893032673842436,1477624361.77026,1.2608195703326386,0.12969674986427382
2020-11-30,-0.004284500722780481,87772470.76849107,0.9830994485232797,-0.18324610740294012
2020-11-30,0.5035499128618907,3090590486.2575,1.4095483915835625,0.1763758153463968
2020-11-30,0.19965782559002393,14482256352.13,1.2419679663523533,0.13937081519764627
2020-11-30,0.43752361334085216,10631892107.627499,0.9108649709679189,0.07840633273413333
2020-11-30,1.546428399896635,746369201.4498299,0.8438975438225521,0.20040488579540616
2020-11-30,1.9355475861790499,8816920.26509952,0.41076490987272807,0.18134714817179654
2020-11-30,0.08111763584556783,104456708472.48001,0.7824391262603053,0.19027491315514755
2020-11-30,0.7334616405580251,844475820.9690001,1.5635650286731217,0.8871609886008915
2020-11-30,0.23352788035860778,611648931.75,0.8267161415188419,0.06989247311827951
2020-11-30,-0.06348479475760903,118544400.0,1.2951418400698154,0.49056603773584895
2020-11-30,1.5487257346870504,278507905.9125,0.7634577240799341,0.14222222222222225
2020-11-30,0.8399529920316386,423350216.565,1.2391953661661739,0.40138751238850356
2020-11-30,0.4771814369978947,1324108971.18088,0.8739104575596981,0.1485343185641228
2020-11-30,0.19938671538363922,306276104.5905,0.4834211059988275,0.4173228346456692
2020-11-30,0.47633253960885724,1252115634.880846,0.7950795348901933,0.06160913516587985
2020-11-30,0.36940573376790653,65058196745.12666,0.5526083447621797,0.016051572854772322
2020-11-30,0.4072542900034123,21299671.591049127,0.5871380639239709,0.34042563150747385
2020-11-30,0.28858150513006464,8458575057.07077,1.0241494435459086,0.1810360501369841
2020-11-30,2.320585529707702,37226471616.6317,0.06876444442754209,0.020223180991563172
2020-11-30,0.270920213446186,30416727561.696003,0.8504679193800053,0.09697175583543038
